clip,total_frames,abn_pred_frames,abn_ratio,is_abn
abnormal-R101-m4,440,264.0,0.6,1
abnormal-R101-m6,454,233.0,0.513215859030837,1
abnormal-R102-m11,230,45.0,0.1956521739130435,1
abnormal-R102-m9,252,68.0,0.2698412698412698,1
abnormal-R110-m7,291,16.0,0.054982817869415807,1
abnormal-R110-m9,266,17.0,0.06390977443609022,1
abnormal-R115-m1,274,231.0,0.843065693430657,1
abnormal-R115-m3,322,252.0,0.782608695652174,1
abnormal-R15-m7,343,259.0,0.7551020408163265,1
abnormal-R16-m9,336,324.0,0.9642857142857143,1
abnormal-R19-m11,231,192.0,0.8311688311688312,1
abnormal-R19-m9,290,267.0,0.9206896551724137,1
abnormal-R2-m5,360,189.0,0.525,1
abnormal-R2-m7,364,299.0,0.8214285714285714,1
abnormal-R22-m11,200,46.0,0.23,1
abnormal-R29-m11,205,191.0,0.9317073170731708,1
abnormal-R33-m5,192,12.0,0.0625,1
abnormal-R39-m11,422,302.0,0.7156398104265402,1
abnormal-R39-m9,326,249.0,0.7638036809815951,1
abnormal-R43-m5,192,41.0,0.21354166666666666,1
abnormal-R43-m7,290,21.0,0.07241379310344828,1
abnormal-R46-m7,352,284.0,0.8068181818181818,1
abnormal-R47-m5,313,238.0,0.7603833865814696,1
abnormal-R52-m5,338,284.0,0.8402366863905325,1
abnormal-R52-m7,346,306.0,0.884393063583815,1
abnormal-R56-m1,256,129.0,0.50390625,1
abnormal-R57-m9,259,217.0,0.8378378378378378,1
abnormal-R58-m9,345,289.0,0.8376811594202899,1
abnormal-R59-m7,292,255.0,0.8732876712328768,1
abnormal-R6-m11,348,316.0,0.9080459770114943,1
abnormal-R6-m9,314,288.0,0.9171974522292994,1
abnormal-R62-m5,213,103.0,0.4835680751173709,1
abnormal-R63-m8,404,71.0,0.17574257425742573,1
abnormal-R65-m9,208,179.0,0.8605769230769231,1
abnormal-R67-m7,219,51.0,0.2328767123287671,1
abnormal-R73-m5,394,288.0,0.7309644670050761,1
abnormal-R73-m7,365,179.0,0.4904109589041096,1
abnormal-R79-m9,462,420.0,0.9090909090909091,1
abnormal-R88-m5,341,205.0,0.6011730205278593,1
abnormal-R88-m7,386,292.0,0.7564766839378239,1
abnormal-R90-m10,482,415.0,0.8609958506224067,1
abnormal-R90-m8,478,423.0,0.8849372384937239,1
abnormal-R92-m7,268,39.0,0.1455223880597015,1
abnormal-R96-m5,348,269.0,0.7729885057471264,1
abnormal-R96-m7,352,275.0,0.78125,1
normal-R100-m11,217,49.0,0.22580645161290322,0
normal-R100-m5,313,17.0,0.054313099041533544,0
normal-R11-m7,276,40.0,0.14492753623188406,0
normal-R12-m11,193,110.0,0.5699481865284974,0
normal-R12-m9,276,162.0,0.5869565217391305,0
normal-R14-m11,224,50.0,0.22321428571428573,0
normal-R16-m11,319,315.0,0.987460815047022,0
normal-R33-m3,196,19.0,0.09693877551020408,0
normal-R57-m11,114,90.0,0.7894736842105263,0
normal-R59-m5,313,265.0,0.8466453674121406,0
normal-R62-m7,230,159.0,0.691304347826087,0
normal-R63-m12,305,117.0,0.3836065573770492,0
normal-R67-m5,368,39.0,0.10597826086956522,0
normal-R71-m9,244,206.0,0.8442622950819673,0
normal-R74-m7,227,34.0,0.14977973568281938,0
normal-R91-m10,434,375.0,0.8640552995391705,0
normal-R91-m12,468,313.0,0.6688034188034188,0
